fetaH,fetaI,fetaD,fetaF,t
0.7826666666666666,0.094,0.12333333333333334,0.0,1151.103179160450429238807668
0.7833333333333333,0.09333333333333334,0.12333333333333334,0.0,1151.656217312901091129111292
0.784,0.09266666666666666,0.12333333333333334,0.0,1153.573219470068854658523057
0.7833333333333333,0.09333333333333334,0.12333333333333334,0.0,1155.158374404019701948428577
0.7826666666666666,0.094,0.12333333333333334,0.0,1156.557506112616080122213555
0.782,0.09466666666666666,0.12333333333333334,0.0,1160.702748229709561535572703
0.7813333333333333,0.09533333333333334,0.12333333333333334,0.0,1161.627490246646929399650373
0.782,0.09466666666666666,0.12333333333333334,0.0,1161.880112772400940388981120
0.7813333333333333,0.09533333333333334,0.12333333333333334,0.0,1162.694504752927413620808232
0.7806666666666666,0.096,0.12333333333333334,0.0,1163.003732320828951732350424
0.78,0.09666666666666666,0.12333333333333334,0.0,1165.284743230126958579711337
0.7793333333333333,0.09733333333333333,0.12333333333333334,0.0,1167.156111844233356140686947
0.7786666666666666,0.098,0.12333333333333334,0.0,1168.320676229651377509257027
0.778,0.09866666666666667,0.12333333333333334,0.0,1168.592351080762069827692781
0.7773333333333333,0.09933333333333333,0.12333333333333334,0.0,1170.352388840596180773198137
0.778,0.09866666666666667,0.12333333333333334,0.0,1170.752459143071492744307177
0.7786666666666666,0.098,0.12333333333333334,0.0,1170.772899785185260516915057
0.778,0.09866666666666667,0.12333333333333334,0.0,1172.051412310288109412099193
0.7773333333333333,0.09933333333333333,0.12333333333333334,0.0,1172.074900933567146756155797
0.7766666666666666,0.1,0.12333333333333334,0.0,1172.616182211619845313624387
0.7766666666666666,0.09933333333333333,0.124,0.0,1173.422481672814424042437946
0.776,0.1,0.124,0.0,1173.431592111918828001929232
0.7753333333333333,0.10066666666666667,0.124,0.0,1173.797430621624171308282173
0.7746666666666666,0.10133333333333333,0.124,0.0,1174.536097271257214104892343
0.7753333333333333,0.10066666666666667,0.124,0.0,1174.575428002396872218779942
0.776,0.1,0.124,0.0,1174.660039055383901924249788
0.776,0.09933333333333333,0.12466666666666666,0.0,1177.140885348425908274960689
0.7766666666666666,0.09866666666666667,0.12466666666666666,0.0,1177.185138773640475590899968
0.7766666666666666,0.098,0.12533333333333332,0.0,1177.748228770951062777047154
0.7773333333333333,0.09733333333333333,0.12533333333333332,0.0,1179.701909189536530361262746
0.7773333333333333,0.09666666666666666,0.126,0.0,1181.347888407034337104447825
0.7766666666666666,0.09733333333333333,0.126,0.0,1182.603228724032821487611831
0.776,0.098,0.126,0.0,1184.241397292749247628890063
0.7753333333333333,0.09866666666666667,0.126,0.0,1184.597285693465414777233798
0.7746666666666666,0.09933333333333333,0.126,0.0,1185.408082208705397049961071
0.7753333333333333,0.09866666666666667,0.126,0.0,1186.077974288993533556266536
0.7746666666666666,0.09933333333333333,0.126,0.0,1186.672447305637148237706979
0.7753333333333333,0.09866666666666667,0.126,0.0,1187.119722207942111836795817
0.776,0.098,0.126,0.0,1187.127271687370221692751496
0.776,0.09733333333333333,0.12666666666666668,0.0,1187.141716729557647663541090
0.7753333333333333,0.098,0.12666666666666668,0.0,1187.668217989759301959701968
0.776,0.09733333333333333,0.12666666666666668,0.0,1187.945322347510545932638369
0.7753333333333333,0.098,0.12666666666666668,0.0,1189.041892360702455147345586
0.7746666666666666,0.09866666666666667,0.12666666666666668,0.0,1189.277636340250000717593520
0.774,0.09933333333333333,0.12666666666666668,0.0,1191.671789374580704662547648
0.7733333333333333,0.1,0.12666666666666668,0.0,1191.752596075218699851365247
0.7726666666666666,0.10066666666666667,0.12666666666666668,0.0,1191.903905509762617101365247
0.7726666666666666,0.1,0.12733333333333333,0.0,1195.895741184837652292521396
0.772,0.10066666666666667,0.12733333333333333,0.0,1196.807583664139952495473426
0.7713333333333333,0.10133333333333333,0.12733333333333333,0.0,1198.399982955216409131418126
0.7706666666666667,0.102,0.12733333333333333,0.0,1200.018183672958549383166378
0.77,0.10266666666666667,0.12733333333333333,0.0,1200.541529111113979317128642
0.77,0.102,0.128,0.0,1201.468131014013142842105079
0.7693333333333333,0.10266666666666667,0.128,0.0,1202.142209157989157641538774
0.7686666666666667,0.10333333333333333,0.128,0.0,1204.288332494214642000513133
0.768,0.104,0.128,0.0,1206.613531082589660857655990
0.7686666666666667,0.10333333333333333,0.128,0.0,1206.942454968047875720382840
0.7693333333333333,0.10266666666666667,0.128,0.0,1207.005777328653286855617431
0.77,0.102,0.128,0.0,1207.066818603999513361911137
0.7693333333333333,0.10266666666666667,0.128,0.0,1208.018456363275273791215850
0.7693333333333333,0.102,0.12866666666666668,0.0,1208.457152687317386747016955
0.7693333333333333,0.10133333333333333,0.12933333333333333,0.0,1209.073132653335363504775176
0.7686666666666667,0.102,0.12933333333333333,0.0,1209.481589042980951742251985
0.7693333333333333,0.10133333333333333,0.12933333333333333,0.0,1209.558819357447482585569957
0.7686666666666667,0.102,0.12933333333333333,0.0,1209.654732145742692461265690
0.7686666666666667,0.10133333333333333,0.13,0.0,1209.925864087317281006214717
0.7693333333333333,0.10066666666666667,0.13,0.0,1210.554156172685524132374272
0.7686666666666667,0.10133333333333333,0.13,0.0,1212.252715624092490356440662
0.7686666666666667,0.10066666666666667,0.13066666666666665,0.0,1213.998812951641460224322211
0.7686666666666667,0.1,0.13133333333333333,0.0,1214.200196432247783116657977
0.768,0.10066666666666667,0.13133333333333333,0.0,1216.178395129378814934839795
0.7686666666666667,0.1,0.13133333333333333,0.0,1216.346052311219120299059978
0.7693333333333333,0.09933333333333333,0.13133333333333333,0.0,1216.765677525087975347203032
0.7686666666666667,0.1,0.13133333333333333,0.0,1217.014594106344170574371458
0.7693333333333333,0.09933333333333333,0.13133333333333333,0.0,1217.389915607296190847969269
0.77,0.09866666666666667,0.13133333333333333,0.0,1218.849469127800264959181666
0.7706666666666667,0.098,0.13133333333333333,0.0,1219.288187519683877527690723
0.77,0.09866666666666667,0.13133333333333333,0.0,1219.542338736770016909046655
0.7706666666666667,0.098,0.13133333333333333,0.0,1222.784856803496853597663776
0.77,0.09866666666666667,0.13133333333333333,0.0,1223.913967875680401921527412
0.7706666666666667,0.098,0.13133333333333333,0.0,1224.139702198952592038295277
0.7706666666666667,0.09733333333333333,0.132,0.0,1224.953856094003750846805915
0.7713333333333333,0.09666666666666666,0.132,0.0,1225.176330003520777045669551
0.7706666666666667,0.09733333333333333,0.132,0.0,1225.522476419705468451254028
0.77,0.098,0.132,0.0,1226.781794421117210098981301
0.7693333333333333,0.09866666666666667,0.132,0.0,1226.786797653949499880646409
0.7686666666666667,0.09933333333333333,0.132,0.0,1227.422273445349802111027318
0.768,0.1,0.132,0.0,1228.042870660244017328418622
0.7673333333333333,0.10066666666666667,0.132,0.0,1229.075728602415895588500181
0.7666666666666667,0.10133333333333333,0.132,0.0,1229.079245191018386578929519
0.7673333333333333,0.10066666666666667,0.132,0.0,1229.626900718198163479591771
0.7666666666666667,0.10133333333333333,0.132,0.0,1229.727364285105564467069410
0.766,0.102,0.132,0.0,1230.513888081963135864627076
0.7666666666666667,0.10133333333333333,0.132,0.0,1230.704701173998090629805647
0.7666666666666667,0.10066666666666667,0.13266666666666665,0.0,1230.869100490778414311924852
0.7673333333333333,0.1,0.13266666666666665,0.0,1231.194686513826862428635727
0.7666666666666667,0.10066666666666667,0.13266666666666665,0.0,1231.313543685080038114260447
0.766,0.10133333333333333,0.13266666666666665,0.0,1232.500031968516854692509784
0.766,0.10066666666666667,0.13333333333333333,0.0,1233.312024127959190982339553
0.7653333333333333,0.10133333333333333,0.13333333333333333,0.0,1234.669948838673638719695365
0.7646666666666667,0.102,0.13333333333333333,0.0,1234.756873711184867439800490
0.764,0.10266666666666667,0.13333333333333333,0.0,1236.299482915572240539889064
0.7646666666666667,0.102,0.13333333333333333,0.0,1237.437527808667190159358091
0.7653333333333333,0.10133333333333333,0.13333333333333333,0.0,1237.902966208583965819234087
0.7646666666666667,0.102,0.13333333333333333,0.0,1238.826998554350041914851617
0.764,0.10266666666666667,0.13333333333333333,0.0,1239.685646234219631076609660
0.7646666666666667,0.102,0.13333333333333333,0.0,1241.943703259129933811340745
0.7646666666666667,0.10133333333333333,0.134,0.0,1243.811868996800769139807898
0.7653333333333333,0.10066666666666667,0.134,0.0,1245.095954082246266216098442
0.7646666666666667,0.10133333333333333,0.134,0.0,1245.211477634047132970866834
0.764,0.102,0.134,0.0,1245.220842796664712189231384
0.7646666666666667,0.10133333333333333,0.134,0.0,1245.450315577748828604921195
0.764,0.102,0.134,0.0,1245.451935144126291093774553
0.7633333333333333,0.10266666666666667,0.134,0.0,1248.049864352605041408699245
0.7626666666666667,0.10333333333333333,0.134,0.0,1248.258172567445516435726272
0.7633333333333333,0.10266666666666667,0.134,0.0,1248.352712651457906861693368
0.764,0.102,0.134,0.0,1248.773604608855608570638628
0.7633333333333333,0.10266666666666667,0.134,0.0,1250.260219249340151979426910
0.7633333333333333,0.102,0.13466666666666666,0.0,1250.915862719763339069698602
0.7626666666666667,0.10266666666666667,0.13466666666666666,0.0,1250.984818746638117028452441
0.7626666666666667,0.102,0.13533333333333333,0.0,1251.074007207181314235817632
0.7633333333333333,0.10133333333333333,0.13533333333333333,0.0,1251.102011358778464243192522
0.764,0.10066666666666667,0.13533333333333333,0.0,1252.061549192790684583655202
0.7646666666666667,0.1,0.13533333333333333,0.0,1254.213517845467065220259977
0.764,0.10066666666666667,0.13533333333333333,0.0,1254.245781761129717356806162
0.7633333333333333,0.10133333333333333,0.13533333333333333,0.0,1254.466220606466334508348012
0.764,0.10066666666666667,0.13533333333333333,0.0,1255.234138299998036561414563
0.7633333333333333,0.10133333333333333,0.13533333333333333,0.0,1256.071112286795266191370510
0.764,0.10066666666666667,0.13533333333333333,0.0,1256.318449782411856890702359
0.7646666666666667,0.1,0.13533333333333333,0.0,1256.917165381221646240882864
0.764,0.10066666666666667,0.13533333333333333,0.0,1258.331978852201663395354409
0.764,0.1,0.136,0.0,1258.711776839603469283289339
0.764,0.09933333333333333,0.13666666666666666,0.0,1258.821224266427716538155794
0.764,0.09866666666666667,0.13733333333333334,0.0,1259.779569846422536019266399
0.7633333333333333,0.09933333333333333,0.13733333333333334,0.0,1260.513432550985602996010585
0.7626666666666667,0.1,0.13733333333333334,0.0,1262.274312233084884128769987
0.7633333333333333,0.09933333333333333,0.13733333333333334,0.0,1262.802668757893797456140291
0.7626666666666667,0.1,0.13733333333333334,0.0,1265.394207804709535052899967
0.762,0.10066666666666667,0.13733333333333334,0.0,1266.261168845338802640638750
0.762,0.1,0.138,0.0,1266.560944430459667667592928
0.7613333333333333,0.10066666666666667,0.138,0.0,1266.775808268012187685570456
0.762,0.1,0.138,0.0,1266.829942512176885794236823
0.7613333333333333,0.10066666666666667,0.138,0.0,1267.133459400450227325023340
0.7606666666666667,0.10133333333333333,0.138,0.0,1267.268070309142295598359651
0.7613333333333333,0.10066666666666667,0.138,0.0,1268.146912854059302586311458
0.762,0.1,0.138,0.0,1268.612423286731799736825080
0.7613333333333333,0.10066666666666667,0.138,0.0,1268.748812535583742035252046
0.7613333333333333,0.1,0.13866666666666666,0.0,1269.386619265859531575225248
0.7606666666666667,0.10066666666666667,0.13866666666666666,0.0,1270.192226444612437163066106
0.76,0.10133333333333333,0.13866666666666666,0.0,1270.893721240305423350179963
0.7606666666666667,0.10066666666666667,0.13866666666666666,0.0,1271.790907962728452134493689
0.76,0.10133333333333333,0.13866666666666666,0.0,1272.038000702489527888393169
0.7593333333333333,0.102,0.13866666666666666,0.0,1272.500594881397868329951611
0.7586666666666667,0.10266666666666667,0.13866666666666666,0.0,1273.311423268836328321301092
0.758,0.10333333333333333,0.13866666666666666,0.0,1273.839342508677096482122307
0.7586666666666667,0.10266666666666667,0.13866666666666666,0.0,1274.280939868919717269523882
0.7593333333333333,0.102,0.13866666666666666,0.0,1274.456123675623173758960502
0.7586666666666667,0.10266666666666667,0.13866666666666666,0.0,1275.487334613943037190032712
0.7593333333333333,0.102,0.13866666666666666,0.0,1276.103804033857132289772521
0.76,0.10133333333333333,0.13866666666666666,0.0,1276.943348914336709086647521
0.7593333333333333,0.102,0.13866666666666666,0.0,1277.160690261716480370164005
0.7586666666666667,0.10266666666666667,0.13866666666666666,0.0,1279.012551236272650157962414
0.7593333333333333,0.102,0.13866666666666666,0.0,1279.200663072196191785199428
0.76,0.10133333333333333,0.13866666666666666,0.0,1279.622480631171363894574428
0.76,0.10066666666666667,0.13933333333333334,0.0,1279.754356335407764493272910
0.7606666666666667,0.1,0.13933333333333334,0.0,1279.784377959939211379843966
0.7613333333333333,0.09933333333333333,0.13933333333333334,0.0,1280.028940024120872415935515
0.762,0.09866666666666667,0.13933333333333334,0.0,1281.599514464837720741926704
0.7613333333333333,0.09933333333333333,0.13933333333333334,0.0,1281.770888940363000762951671
0.7606666666666667,0.1,0.13933333333333334,0.0,1282.666602687590801148072021
0.76,0.10066666666666667,0.13933333333333334,0.0,1283.080486131838323187830016
0.7606666666666667,0.1,0.13933333333333334,0.0,1283.240292975114255775458882
0.76,0.10066666666666667,0.13933333333333334,0.0,1283.274691551278027209164815
0.7593333333333333,0.10133333333333333,0.13933333333333334,0.0,1283.558638069513512461742135
0.7586666666666667,0.102,0.13933333333333334,0.0,1285.340102010587503838122764
0.7593333333333333,0.10133333333333333,0.13933333333333334,0.0,1287.867279154403686327318961
0.7586666666666667,0.102,0.13933333333333334,0.0,1288.074050776840577979416863
0.7593333333333333,0.10133333333333333,0.13933333333333334,0.0,1288.158240378563050783042241
0.7586666666666667,0.102,0.13933333333333334,0.0,1288.702969507937048427563380
0.758,0.10266666666666667,0.13933333333333334,0.0,1289.556565005284435091356483
0.7586666666666667,0.102,0.13933333333333334,0.0,1289.858332077500462300658809
0.758,0.10266666666666667,0.13933333333333334,0.0,1290.483908203322509144341893
0.7573333333333333,0.10333333333333333,0.13933333333333334,0.0,1290.562428573682673126370134
0.7566666666666667,0.104,0.13933333333333334,0.0,1291.278647506635478908280531
0.7573333333333333,0.10333333333333333,0.13933333333333334,0.0,1292.162964238305061112873433
0.7573333333333333,0.10266666666666667,0.14,0.0,1292.931035919082007139923306
0.7573333333333333,0.102,0.14066666666666666,0.0,1295.083465518176440394361176
0.7573333333333333,0.10133333333333333,0.14133333333333334,0.0,1295.824210273632967371499195
0.758,0.10066666666666667,0.14133333333333334,0.0,1296.237112441752838506130863
0.7573333333333333,0.10133333333333333,0.14133333333333334,0.0,1297.329824100436965204123174
0.758,0.10066666666666667,0.14133333333333334,0.0,1297.566226983494558566148490
0.7573333333333333,0.10133333333333333,0.14133333333333334,0.0,1297.703610986003512329497486
0.758,0.10066666666666667,0.14133333333333334,0.0,1298.712113061523605623316284
0.7573333333333333,0.10133333333333333,0.14133333333333334,0.0,1301.730819769615323784634584
0.7566666666666667,0.102,0.14133333333333334,0.0,1302.831967118294249192397340
0.7573333333333333,0.10133333333333333,0.14133333333333334,0.0,1305.013991292518058727281061
0.7566666666666667,0.102,0.14133333333333334,0.0,1306.706182920384070982822130
0.7573333333333333,0.10133333333333333,0.14133333333333334,0.0,1307.799716842602468193122559
0.7566666666666667,0.102,0.14133333333333334,0.0,1308.424603976745733382170799
0.756,0.10266666666666667,0.14133333333333334,0.0,1308.960233704565086008780241
0.7553333333333333,0.10333333333333333,0.14133333333333334,0.0,1309.501936470465568433536494
0.7546666666666667,0.104,0.14133333333333334,0.0,1310.317944804252525282329378
0.7553333333333333,0.10333333333333333,0.14133333333333334,0.0,1310.370969825649424619567872
0.7546666666666667,0.104,0.14133333333333334,0.0,1311.175447512996816644412593
0.7553333333333333,0.10333333333333333,0.14133333333333334,0.0,1312.573950870891284794985424
0.7546666666666667,0.104,0.14133333333333334,0.0,1312.574398216526346019307032
0.7553333333333333,0.10333333333333333,0.14133333333333334,0.0,1312.730243938555198795176324
0.7546666666666667,0.104,0.14133333333333334,0.0,1314.128386890973975776308400
0.754,0.10466666666666667,0.14133333333333334,0.0,1314.154641389550843143334084
0.7533333333333333,0.10533333333333333,0.14133333333333334,0.0,1314.625007887688281197251523
0.754,0.10466666666666667,0.14133333333333334,0.0,1316.027082600117193318463644
0.7546666666666667,0.104,0.14133333333333334,0.0,1316.402983600383034681715126
0.7546666666666667,0.10333333333333333,0.142,0.0,1316.556098441814976769608276
0.754,0.104,0.142,0.0,1316.615160892156690929953104
0.7546666666666667,0.10333333333333333,0.142,0.0,1316.906543752826816045634338
0.7553333333333333,0.10266666666666667,0.142,0.0,1319.375980782725614846490869
0.7553333333333333,0.102,0.14266666666666666,0.0,1319.499232397119933202255978
0.756,0.10133333333333333,0.14266666666666666,0.0,1321.514907187883659634502976
0.7553333333333333,0.102,0.14266666666666666,0.0,1321.680248608525924504407573
0.7553333333333333,0.10133333333333333,0.14333333333333334,0.0,1321.872090002315539772930057
0.7553333333333333,0.10066666666666667,0.144,0.0,1323.933469875785210352080636
0.7546666666666667,0.10133333333333333,0.144,0.0,1324.559928621798622348645685
0.754,0.102,0.144,0.0,1325.726156539264767145500207
0.754,0.10133333333333333,0.14466666666666667,0.0,1326.617356072632075057493305
0.7533333333333333,0.102,0.14466666666666667,0.0,1326.933089007640839213000864
0.754,0.10133333333333333,0.14466666666666667,0.0,1327.830096699501502622189357
0.7533333333333333,0.102,0.14466666666666667,0.0,1328.018843673586385300315700
0.7526666666666667,0.10266666666666667,0.14466666666666667,0.0,1328.042056321967406699184774
0.7533333333333333,0.102,0.14466666666666667,0.0,1328.652938538055358814067281
0.7526666666666667,0.10266666666666667,0.14466666666666667,0.0,1328.796341401111144975217107
0.7533333333333333,0.102,0.14466666666666667,0.0,1329.341587875773371955609264
0.7526666666666667,0.10266666666666667,0.14466666666666667,0.0,1329.773033142155837956481484
0.7533333333333333,0.102,0.14466666666666667,0.0,1330.319865981530922561914860
0.7526666666666667,0.10266666666666667,0.14466666666666667,0.0,1330.327958325476535939731002
0.752,0.10333333333333333,0.14466666666666667,0.0,1331.503241028983724028736238
0.7513333333333333,0.104,0.14466666666666667,0.0,1332.436074218261842316673981
0.7506666666666667,0.10466666666666667,0.14466666666666667,0.0,1333.630401108880334477220522
0.75,0.10533333333333333,0.14466666666666667,0.0,1333.913807603913398745461770
0.7506666666666667,0.10466666666666667,0.14466666666666667,0.0,1334.033081730223182029043860
0.75,0.10533333333333333,0.14466666666666667,0.0,1334.278282184828244051202251
0.7506666666666667,0.10466666666666667,0.14466666666666667,0.0,1334.515720466023596792122348
0.75,0.10533333333333333,0.14466666666666667,0.0,1336.364659923885092926714059
0.75,0.10466666666666667,0.14533333333333334,0.0,1336.409057776030043858034814
0.7506666666666667,0.104,0.14533333333333334,0.0,1336.460051913506988237621486
0.75,0.10466666666666667,0.14533333333333334,0.0,1338.561130254208174262229038
0.7506666666666667,0.104,0.14533333333333334,0.0,1339.011594978729670540102108
0.75,0.10466666666666667,0.14533333333333334,0.0,1339.828343253991327030717560
0.75,0.104,0.146,0.0,1342.006383286085695677269284
0.7506666666666667,0.10333333333333333,0.146,0.0,1342.010254447800243346868249
0.7506666666666667,0.10266666666666667,0.14666666666666667,0.0,1342.424933752016600282560955
0.75,0.10333333333333333,0.14666666666666667,0.0,1342.562916938677298727680261
0.7493333333333333,0.104,0.14666666666666667,0.0,1342.976445451869108367783089
0.7486666666666667,0.10466666666666667,0.14666666666666667,0.0,1344.298794922876609256483893
0.748,0.10533333333333333,0.14666666666666667,0.0,1345.031463437114795049295732
0.7486666666666667,0.10466666666666667,0.14666666666666667,0.0,1345.095567230944446364885086
0.7493333333333333,0.104,0.14666666666666667,0.0,1345.765597907445223481164156
0.75,0.10333333333333333,0.14666666666666667,0.0,1346.283469687163863658904317
0.7493333333333333,0.104,0.14666666666666667,0.0,1346.561437566973652317819046
0.7493333333333333,0.10333333333333333,0.14733333333333334,0.0,1346.796489857943704626047170
0.75,0.10266666666666667,0.14733333333333334,0.0,1348.269416488700900840613241
0.7493333333333333,0.10333333333333333,0.14733333333333334,0.0,1348.758190946940473464288153
0.75,0.10266666666666667,0.14733333333333334,0.0,1348.931631939989123935286845
0.75,0.102,0.148,0.0,1349.181125958178001613156771
0.7493333333333333,0.10266666666666667,0.148,0.0,1349.808740230828823780988939
0.75,0.102,0.148,0.0,1350.473458682571638576593335
0.7506666666666667,0.10133333333333333,0.148,0.0,1350.570043741349350906067957
0.75,0.102,0.148,0.0,1353.477202441971030473050366
0.7506666666666667,0.10133333333333333,0.148,0.0,1354.151486347785225858359064
0.75,0.102,0.148,0.0,1356.094836580840606913839443
0.7493333333333333,0.10266666666666667,0.148,0.0,1359.670786911198523120428935
0.7486666666666667,0.10333333333333333,0.148,0.0,1360.005908286115582918471640
0.748,0.104,0.148,0.0,1360.585535424676926475783893
0.748,0.10333333333333333,0.14866666666666667,0.0,1360.645478264970423714046289
0.7473333333333333,0.104,0.14866666666666667,0.0,1360.695506551167634998247525
0.7466666666666667,0.10466666666666667,0.14866666666666667,0.0,1361.045490041157533255620179
0.746,0.10533333333333333,0.14866666666666667,0.0,1361.238839666200537047139614
0.746,0.10466666666666667,0.14933333333333335,0.0,1361.733243930826350348110488
0.746,0.104,0.15,0.0,1361.755768643308459359152891
0.7466666666666667,0.10333333333333333,0.15,0.0,1363.133851919008911997243921
0.7473333333333333,0.10266666666666667,0.15,0.0,1363.299393979723362113627090
0.7466666666666667,0.10333333333333333,0.15,0.0,1363.713837420165044725871988
0.746,0.104,0.15,0.0,1364.128265330829806717686449
0.7466666666666667,0.10333333333333333,0.15,0.0,1364.530292425895698612279816
0.7473333333333333,0.10266666666666667,0.15,0.0,1366.043384975039132574543967
0.7473333333333333,0.102,0.15066666666666667,0.0,1366.356756171753173739769274
0.7473333333333333,0.10133333333333333,0.15133333333333332,0.0,1366.408517224634880108621733
0.7473333333333333,0.10066666666666667,0.152,0.0,1367.108048331940216770728436
0.7466666666666667,0.10133333333333333,0.152,0.0,1367.138369947941342870180991
0.7466666666666667,0.10066666666666667,0.15266666666666667,0.0,1367.242211406039549101608276
0.746,0.10133333333333333,0.15266666666666667,0.0,1368.722048715668499629348465
0.7466666666666667,0.10066666666666667,0.15266666666666667,0.0,1368.990717027718400552767877
0.746,0.10133333333333333,0.15266666666666667,0.0,1369.693588372353650918126470
0.746,0.10066666666666667,0.15333333333333332,0.0,1369.846707591469036833531635
0.7453333333333333,0.10133333333333333,0.15333333333333332,0.0,1370.453662783359204898047764
0.7446666666666667,0.102,0.15333333333333332,0.0,1370.651592214188544278852718
0.744,0.10266666666666667,0.15333333333333332,0.0,1370.747617251575487965006564
0.7433333333333333,0.10333333333333333,0.15333333333333332,0.0,1370.962746398677971838524351
0.744,0.10266666666666667,0.15333333333333332,0.0,1371.173193173587035385792348
0.7446666666666667,0.102,0.15333333333333332,0.0,1371.547190441032161167042348
0.7453333333333333,0.10133333333333333,0.15333333333333332,0.0,1371.632345169161618333635755
0.746,0.10066666666666667,0.15333333333333332,0.0,1371.637931502536030373548798
0.7453333333333333,0.10133333333333333,0.15333333333333332,0.0,1372.119412656369397214279869
0.746,0.10066666666666667,0.15333333333333332,0.0,1374.150674019677228356148381
0.7453333333333333,0.10133333333333333,0.15333333333333332,0.0,1376.677988337879019040019349
0.746,0.10066666666666667,0.15333333333333332,0.0,1376.785938329830112508877480
0.7453333333333333,0.10133333333333333,0.15333333333333332,0.0,1377.657021721845096608746074
0.7446666666666667,0.102,0.15333333333333332,0.0,1378.440277285027686011860261
0.744,0.10266666666666667,0.15333333333333332,0.0,1379.274136318726379476191743
0.7446666666666667,0.102,0.15333333333333332,0.0,1380.420840177224740979376456
0.744,0.10266666666666667,0.15333333333333332,0.0,1382.613430925513480446272415
0.7433333333333333,0.10333333333333333,0.15333333333333332,0.0,1382.756933790694331208918329
0.7426666666666667,0.104,0.15333333333333332,0.0,1383.087303744255328039337909
0.742,0.10466666666666667,0.15333333333333332,0.0,1383.217278584787647974821780
0.7426666666666667,0.104,0.15333333333333332,0.0,1383.519971466941778888729065
0.742,0.10466666666666667,0.15333333333333332,0.0,1384.367854146172877722136047
0.7426666666666667,0.104,0.15333333333333332,0.0,1384.381566914535419374851279
0.742,0.10466666666666667,0.15333333333333332,0.0,1384.494021936629301362328918
0.7413333333333333,0.10533333333333333,0.15333333333333332,0.0,1385.152632605005309673320875
0.7406666666666667,0.106,0.15333333333333332,0.0,1386.374016409720397195523362
0.74,0.10666666666666667,0.15333333333333332,0.0,1386.827951406955992936428420
0.7406666666666667,0.106,0.15333333333333332,0.0,1386.881545999914513673130548
0.7413333333333333,0.10533333333333333,0.15333333333333332,0.0,1387.621196968517899474657266
0.7406666666666667,0.106,0.15333333333333332,0.0,1387.995393791168016867197230
0.7413333333333333,0.10533333333333333,0.15333333333333332,0.0,1389.337758304861494517350671
0.7406666666666667,0.106,0.15333333333333332,0.0,1390.447936084201746027119765
0.7413333333333333,0.10533333333333333,0.15333333333333332,0.0,1390.492828498169873365567814
0.742,0.10466666666666667,0.15333333333333332,0.0,1390.494193506245337785401074
0.7426666666666667,0.104,0.15333333333333332,0.0,1391.146023447116751856547319
0.742,0.10466666666666667,0.15333333333333332,0.0,1391.176719550651157484661198
0.7413333333333333,0.10533333333333333,0.15333333333333332,0.0,1391.373514955920285706005072
0.7413333333333333,0.10466666666666667,0.154,0.0,1391.845996881863952781723088
0.7406666666666667,0.10533333333333333,0.154,0.0,1391.945131722240234373879951
0.7413333333333333,0.10466666666666667,0.154,0.0,1392.348783047715965475201537
0.742,0.104,0.154,0.0,1393.393719901510584109739690
0.7413333333333333,0.10466666666666667,0.154,0.0,1393.474147432263105636457247
0.7406666666666667,0.10533333333333333,0.154,0.0,1394.010863065059999741437059
0.7413333333333333,0.10466666666666667,0.154,0.0,1394.465588494301865550491295
0.7406666666666667,0.10533333333333333,0.154,0.0,1396.138202714849248384278761
0.74,0.106,0.154,0.0,1396.165721026833986095618967
0.7393333333333333,0.10666666666666667,0.154,0.0,1396.947114713104816617742861
0.7393333333333333,0.106,0.15466666666666667,0.0,1397.425039679966395422523738
0.74,0.10533333333333333,0.15466666666666667,0.0,1397.571264256899066888110783
0.7393333333333333,0.106,0.15466666666666667,0.0,1397.799056414786644727673226
0.7386666666666667,0.10666666666666667,0.15466666666666667,0.0,1398.108802983872327408171151
0.7393333333333333,0.106,0.15466666666666667,0.0,1398.142824740104748028080653
0.74,0.10533333333333333,0.15466666666666667,0.0,1399.153473693751199571704814
0.74,0.10466666666666667,0.15533333333333332,0.0,1400.016593124259540715333810
0.74,0.104,0.156,0.0,1400.731934173338619147766242
0.7406666666666667,0.10333333333333333,0.156,0.0,1400.818222774798061518036512
0.74,0.104,0.156,0.0,1401.183575500921568731742553
0.74,0.10333333333333333,0.15666666666666668,0.0,1401.886312885762899218229039
0.7406666666666667,0.10266666666666667,0.15666666666666668,0.0,1401.979995953445231858769580
0.7413333333333333,0.102,0.15666666666666668,0.0,1402.105154621194279265845263
0.7406666666666667,0.10266666666666667,0.15666666666666668,0.0,1402.580924350194881600230121
0.74,0.10333333333333333,0.15666666666666668,0.0,1402.822556989355742973270873
0.7393333333333333,0.104,0.15666666666666668,0.0,1403.049455068292409247727395
0.74,0.10333333333333333,0.15666666666666668,0.0,1405.189099089578951731975820
0.7393333333333333,0.104,0.15666666666666668,0.0,1406.362382447733109436893853
0.7393333333333333,0.10333333333333333,0.15733333333333333,0.0,1407.465364847856612816669134
0.7386666666666667,0.104,0.15733333333333333,0.0,1407.800312643811283176381364
0.738,0.10466666666666667,0.15733333333333333,0.0,1407.986521824719277634437289
0.7386666666666667,0.104,0.15733333333333333,0.0,1408.996217766336207257417540
0.738,0.10466666666666667,0.15733333333333333,0.0,1409.107894828958661769612662
0.7373333333333333,0.10533333333333333,0.15733333333333333,0.0,1410.646292127772561652284142
