skipfooterint
fetaH,fetaI,fetaD,fetaF,t
0.27555555555555555,0.2,0.5244444444444445,0.0,1092.161498442662701094069755
0.28,0.19555555555555557,0.5244444444444445,0.0,1094.619380305526811231056056
0.28,0.19111111111111112,0.5288888888888889,0.0,1095.068523765358633541651121
0.28444444444444444,0.18666666666666668,0.5288888888888889,0.0,1096.217629875810404961769464
0.28888888888888886,0.18222222222222223,0.5288888888888889,0.0,1096.390597241643199230471754
0.28888888888888886,0.17777777777777778,0.5333333333333333,0.0,1103.271091934292590495531995
0.28888888888888886,0.17333333333333334,0.5377777777777778,0.0,1104.201025593542010750077450
0.28444444444444444,0.17777777777777778,0.5377777777777778,0.0,1104.567291653166651589281125
0.28444444444444444,0.17333333333333334,0.5422222222222223,0.0,1108.242784879629294355851730
0.28444444444444444,0.1688888888888889,0.5466666666666666,0.0,1109.630606268077441591741744
0.28888888888888886,0.16444444444444445,0.5466666666666666,0.0,1114.009930133458146482571438
0.28444444444444444,0.1688888888888889,0.5466666666666666,0.0,1114.239378612635366729267473
0.28888888888888886,0.16444444444444445,0.5466666666666666,0.0,1115.233384457694557296953063
0.28444444444444444,0.1688888888888889,0.5466666666666666,0.0,1117.409968675096326063669259
0.28,0.17333333333333334,0.5466666666666666,0.0,1121.434569974293929336396532
0.27555555555555555,0.17777777777777778,0.5466666666666666,0.0,1124.961377095370421502295150
0.27111111111111114,0.18222222222222223,0.5466666666666666,0.0,1126.168469045496525248518715
0.27555555555555555,0.17777777777777778,0.5466666666666666,0.0,1126.737624146336867494027697
0.28,0.17333333333333334,0.5466666666666666,0.0,1131.587102295972658732698392
0.27555555555555555,0.17777777777777778,0.5466666666666666,0.0,1131.633048570817493335476170
0.27111111111111114,0.18222222222222223,0.5466666666666666,0.0,1133.522730272635058130620328
0.27555555555555555,0.17777777777777778,0.5466666666666666,0.0,1137.031489833197670012973269
0.27111111111111114,0.18222222222222223,0.5466666666666666,0.0,1139.394196256218232524601176
0.26666666666666666,0.18666666666666668,0.5466666666666666,0.0,1148.559580045224703332054592
0.27111111111111114,0.18222222222222223,0.5466666666666666,0.0,1149.750493056880692474911735
0.26666666666666666,0.18666666666666668,0.5466666666666666,0.0,1150.916407869694370021495586
0.27111111111111114,0.18222222222222223,0.5466666666666666,0.0,1152.421459580590312372592765
0.27111111111111114,0.17777777777777778,0.5511111111111111,0.0,1156.720423087082339910281207
0.26666666666666666,0.18222222222222223,0.5511111111111111,0.0,1158.088945936895583937262657
0.26222222222222225,0.18666666666666668,0.5511111111111111,0.0,1167.132917223785377693523091
0.26222222222222225,0.18222222222222223,0.5555555555555556,0.0,1169.103816619835823532232768
0.26666666666666666,0.17777777777777778,0.5555555555555556,0.0,1169.792642927163769136226112
0.27111111111111114,0.17333333333333334,0.5555555555555556,0.0,1173.648552678126887018579053
0.26666666666666666,0.17777777777777778,0.5555555555555556,0.0,1177.312771757585300125540004
0.27111111111111114,0.17333333333333334,0.5555555555555556,0.0,1185.627765861277229615335922
0.27111111111111114,0.1688888888888889,0.56,0.0,1186.475505445110729812380257
0.26666666666666666,0.17333333333333334,0.56,0.0,1186.976598306134516115410560
0.26666666666666666,0.1688888888888889,0.5644444444444444,0.0,1191.144339470426740310532511
0.27111111111111114,0.16444444444444445,0.5644444444444444,0.0,1191.751835724946320836848300
0.26666666666666666,0.1688888888888889,0.5644444444444444,0.0,1198.335620433555005115616533
0.27111111111111114,0.16444444444444445,0.5644444444444444,0.0,1200.053446012759723751223854
0.26666666666666666,0.1688888888888889,0.5644444444444444,0.0,1200.511245563964920617421037
0.27111111111111114,0.16444444444444445,0.5644444444444444,0.0,1213.174355751500964947317944
0.27555555555555555,0.16,0.5644444444444444,0.0,1213.577121094524396679736469
0.27111111111111114,0.16444444444444445,0.5644444444444444,0.0,1213.857209231903442562298747
0.27111111111111114,0.16,0.5688888888888889,0.0,1221.433555787868986312298747
0.27111111111111114,0.15555555555555556,0.5733333333333334,0.0,1223.128015720808028681636726
0.27555555555555555,0.1511111111111111,0.5733333333333334,0.0,1223.735153127811343077358651
0.27111111111111114,0.15555555555555556,0.5733333333333334,0.0,1225.595793642267023759176833
0.27555555555555555,0.1511111111111111,0.5733333333333334,0.0,1234.677264553274182041619581
0.27555555555555555,0.14666666666666667,0.5777777777777777,0.0,1245.357623257769308092039749
0.28,0.14222222222222222,0.5777777777777777,0.0,1245.461230178052832460394179
0.27555555555555555,0.14666666666666667,0.5777777777777777,0.0,1254.848455802841828670920495
0.28,0.14222222222222222,0.5777777777777777,0.0,1256.739930941473945354464799
0.27555555555555555,0.14666666666666667,0.5777777777777777,0.0,1268.632642858895479252769884
0.27111111111111114,0.1511111111111111,0.5777777777777777,0.0,1273.831121565578582410664621
0.26666666666666666,0.15555555555555556,0.5777777777777777,0.0,1278.619046252429442143489048
0.26666666666666666,0.1511111111111111,0.5822222222222222,0.0,1281.194810167672165275564520
0.26222222222222225,0.15555555555555556,0.5822222222222222,0.0,1283.556337964923738804976285
0.2577777777777778,0.16,0.5822222222222222,0.0,1290.480604604524525255357964
0.25333333333333335,0.16444444444444445,0.5822222222222222,0.0,1295.714980264880196349697587
0.2577777777777778,0.16,0.5822222222222222,0.0,1298.687117637335556580023883
0.26222222222222225,0.15555555555555556,0.5822222222222222,0.0,1305.928685357793700563927304
0.26222222222222225,0.1511111111111111,0.5866666666666667,0.0,1310.731172376158403813927304
0.2577777777777778,0.15555555555555556,0.5866666666666667,0.0,1311.966580614562800568644285
0.26222222222222225,0.1511111111111111,0.5866666666666667,0.0,1324.814759932515815687434782
0.2577777777777778,0.15555555555555556,0.5866666666666667,0.0,1326.889149485276141700797811
0.25333333333333335,0.16,0.5866666666666667,0.0,1336.238332823280512936752867
0.24888888888888888,0.16444444444444445,0.5866666666666667,0.0,1339.901351647065841270086200
0.24888888888888888,0.16,0.5911111111111111,0.0,1341.890299745548605371468688
0.24444444444444444,0.16444444444444445,0.5911111111111111,0.0,1351.728062476807831032721588
0.24888888888888888,0.16,0.5911111111111111,0.0,1352.191353872475172792902583
0.25333333333333335,0.15555555555555556,0.5911111111111111,0.0,1354.762369424235827266586794
0.24888888888888888,0.16,0.5911111111111111,0.0,1362.029109738351420814973891
0.24888888888888888,0.15555555555555556,0.5955555555555555,0.0,1370.106828425198019134301622
0.24444444444444444,0.16,0.5955555555555555,0.0,1375.036962594404188202098232
0.24,0.16444444444444445,0.5955555555555555,0.0,1382.331521886017355398750952
0.24444444444444444,0.16,0.5955555555555555,0.0,1382.919606858595597662901895
0.24444444444444444,0.15555555555555556,0.6,0.0,1384.144856028980526276347273
0.24888888888888888,0.1511111111111111,0.6,0.0,1389.709451367172386530584561
0.25333333333333335,0.14666666666666667,0.6,0.0,1390.538010875074655878699860
0.24888888888888888,0.1511111111111111,0.6,0.0,1392.607150573701577251697572
0.24888888888888888,0.14666666666666667,0.6044444444444445,0.0,1392.772521424503832404690920
0.25333333333333335,0.14222222222222222,0.6044444444444445,0.0,1397.056319260928125993855706
0.2577777777777778,0.13777777777777778,0.6044444444444445,0.0,1400.311802365483439140708853
0.25333333333333335,0.14222222222222222,0.6044444444444445,0.0,1406.004540626854971676594020
0.25333333333333335,0.13777777777777778,0.6088888888888889,0.0,1410.511936891151293343260687
0.24888888888888888,0.14222222222222222,0.6088888888888889,0.0,1419.405946460652109231111154
0.24888888888888888,0.13777777777777778,0.6133333333333333,0.0,1419.481077746398792301699389
0.25333333333333335,0.13333333333333333,0.6133333333333333,0.0,1423.515722982713923671562403
0.24888888888888888,0.13777777777777778,0.6133333333333333,0.0,1428.131121102843571588229070
0.24444444444444444,0.14222222222222222,0.6133333333333333,0.0,1429.614288765392337805620374
0.24888888888888888,0.13777777777777778,0.6133333333333333,0.0,1437.463598880864798589934099
0.24888888888888888,0.13333333333333333,0.6177777777777778,0.0,1438.599738276202445780945335
0.25333333333333335,0.1288888888888889,0.6177777777777778,0.0,1442.162996545213117817144430
0.2577777777777778,0.12444444444444444,0.6177777777777778,0.0,1447.186619128001147382361821
0.26222222222222225,0.12,0.6177777777777778,0.0,1449.415498294011186900434110
0.26666666666666666,0.11555555555555555,0.6177777777777778,0.0,1453.630287530509859718389222
0.26222222222222225,0.12,0.6177777777777778,0.0,1464.432012099201896927691548
0.26222222222222225,0.11555555555555555,0.6222222222222222,0.0,1470.774733380372130591057885
0.2577777777777778,0.12,0.6222222222222222,0.0,1475.815640590831465553651401
0.25333333333333335,0.12444444444444444,0.6222222222222222,0.0,1483.696893809400721244517912
0.24888888888888888,0.1288888888888889,0.6222222222222222,0.0,1485.663425650460621512123546
0.24888888888888888,0.12444444444444444,0.6266666666666667,0.0,1486.618139944233792345456879
0.24444444444444444,0.1288888888888889,0.6266666666666667,0.0,1487.794449796915108256671832
0.24444444444444444,0.12444444444444444,0.6311111111111111,0.0,1487.928471789653407616125135
0.24,0.1288888888888889,0.6311111111111111,0.0,1497.635734745536387616125135
0.24,0.12444444444444444,0.6355555555555555,0.0,1499.754773757707720934202938
0.23555555555555555,0.1288888888888889,0.6355555555555555,0.0,1501.439959311570844857647914
0.2311111111111111,0.13333333333333333,0.6355555555555555,0.0,1502.193730661181066073864130
0.23555555555555555,0.1288888888888889,0.6355555555555555,0.0,1509.161963027064558958896668
0.24,0.12444444444444444,0.6355555555555555,0.0,1510.420006184179395715653425
0.23555555555555555,0.1288888888888889,0.6355555555555555,0.0,1512.195882241222210811672160
0.24,0.12444444444444444,0.6355555555555555,0.0,1516.762682404756205285356371
0.24444444444444444,0.12,0.6355555555555555,0.0,1527.093831817319407393084708
0.24888888888888888,0.11555555555555555,0.6355555555555555,0.0,1527.315724572263113455260874
0.25333333333333335,0.1111111111111111,0.6355555555555555,0.0,1529.085576670689427339238775
0.25333333333333335,0.10666666666666667,0.64,0.0,1535.455821901190040910667346
0.2577777777777778,0.10222222222222223,0.64,0.0,1542.691524229400560041102129
0.25333333333333335,0.10666666666666667,0.64,0.0,1545.057984075923274696839834
0.2577777777777778,0.10222222222222223,0.64,0.0,1548.421301559159634407822493
0.2577777777777778,0.09777777777777778,0.6444444444444445,0.0,1556.302049723995034735691345
0.26222222222222225,0.09333333333333334,0.6444444444444445,0.0,1564.586629543245663174229551
0.26666666666666666,0.08888888888888889,0.6444444444444445,0.0,1585.449785530180491849726240
0.26222222222222225,0.09333333333333334,0.6444444444444445,0.0,1589.924373420305833336212726
0.2577777777777778,0.09777777777777778,0.6444444444444445,0.0,1593.182133698334496045890145
0.26222222222222225,0.09333333333333334,0.6444444444444445,0.0,1595.583520018030635191459765
0.2577777777777778,0.09777777777777778,0.6444444444444445,0.0,1602.024246496320319363645195
0.25333333333333335,0.10222222222222223,0.6444444444444445,0.0,1609.182496229607989330422604
0.25333333333333335,0.09777777777777778,0.6488888888888888,0.0,1617.438850342504491348771228
0.25333333333333335,0.09333333333333334,0.6533333333333333,0.0,1618.948071731219974126549006
0.25333333333333335,0.08888888888888889,0.6577777777777778,0.0,1631.987888343189234576709778
0.2577777777777778,0.08444444444444445,0.6577777777777778,0.0,1635.640992879418328257491537
0.26222222222222225,0.08,0.6577777777777778,0.0,1636.585496624541083097349188
0.2577777777777778,0.08444444444444445,0.6577777777777778,0.0,1650.019459590947198776791697
0.26222222222222225,0.08,0.6577777777777778,0.0,1661.934608085067298586918279
0.2577777777777778,0.08444444444444445,0.6577777777777778,0.0,1670.208914385905407982891433
0.26222222222222225,0.08,0.6577777777777778,0.0,1674.039050546251589125748576
0.2577777777777778,0.08444444444444445,0.6577777777777778,0.0,1678.245319440765266277647310
0.25333333333333335,0.08888888888888889,0.6577777777777778,0.0,1681.102221920440713914010946
0.2577777777777778,0.08444444444444445,0.6577777777777778,0.0,1707.313823524824138914010946
0.25333333333333335,0.08888888888888889,0.6577777777777778,0.0,1709.518272453055941391075166
0.2577777777777778,0.08444444444444445,0.6577777777777778,0.0,1711.613525901410534086727340
0.2577777777777778,0.08,0.6622222222222223,0.0,1711.670380460465382759608696
0.25333333333333335,0.08444444444444445,0.6622222222222223,0.0,1713.864081777014395273894410
0.24888888888888888,0.08888888888888889,0.6622222222222223,0.0,1717.867161907313074999169135
0.24444444444444444,0.09333333333333334,0.6622222222222223,0.0,1720.052951589371764284883421
0.24,0.09777777777777778,0.6622222222222223,0.0,1724.111494277609372924501559
0.23555555555555555,0.10222222222222223,0.6622222222222223,0.0,1725.256485099502200219144416
0.2311111111111111,0.10666666666666667,0.6622222222222223,0.0,1727.617074068070084925026769
0.22666666666666666,0.1111111111111111,0.6622222222222223,0.0,1744.829869956337397425026769
0.22666666666666666,0.10666666666666667,0.6666666666666666,0.0,1747.194814111770808889994922
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1750.035684465932270484822508
0.22666666666666666,0.10666666666666667,0.6666666666666666,0.0,1753.368162873335895120584097
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1766.929987373065305742990736
0.22666666666666666,0.10666666666666667,0.6666666666666666,0.0,1767.552706079649642942990736
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1779.850415577076378358010499
0.22666666666666666,0.10666666666666667,0.6666666666666666,0.0,1781.125085972016974318010499
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1781.980383221337990563069788
0.23555555555555555,0.09777777777777778,0.6666666666666666,0.0,1783.251615489583236640489143
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1796.892772725184712411414253
0.23555555555555555,0.09777777777777778,0.6666666666666666,0.0,1797.074470138136134672059414
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1797.399168226292913674219241
0.22666666666666666,0.10666666666666667,0.6666666666666666,0.0,1801.101800378822350006841842
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1805.759210049413585420854581
0.23555555555555555,0.09777777777777778,0.6666666666666666,0.0,1806.515528078044461122982241
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1806.714685827844806534746947
0.22666666666666666,0.10666666666666667,0.6666666666666666,0.0,1812.927068830397665923393235
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1814.825178227214342359918847
0.23555555555555555,0.09777777777777778,0.6666666666666666,0.0,1827.160819607620093277565906
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1828.115866308740227841922342
0.23555555555555555,0.09777777777777778,0.6666666666666666,0.0,1828.707766388322996170012230
0.24,0.09333333333333334,0.6666666666666666,0.0,1831.065734110208913141166076
0.23555555555555555,0.09777777777777778,0.6666666666666666,0.0,1835.910140865475110261166076
0.24,0.09333333333333334,0.6666666666666666,0.0,1857.713508202331102034944996
0.24444444444444444,0.08888888888888889,0.6666666666666666,0.0,1859.623129029175729173326197
0.24,0.09333333333333334,0.6666666666666666,0.0,1868.108898239631250148935953
0.23555555555555555,0.09777777777777778,0.6666666666666666,0.0,1868.767330156814805087397491
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1871.027811449448760327782106
0.23555555555555555,0.09777777777777778,0.6666666666666666,0.0,1873.393260640744912631929571
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1876.492266269854413465262904
0.23555555555555555,0.09777777777777778,0.6666666666666666,0.0,1878.774012041907995336086957
0.2311111111111111,0.10222222222222223,0.6666666666666666,0.0,1881.818623548681744094551968
0.22666666666666666,0.10666666666666667,0.6666666666666666,0.0,1881.863339090880999030266254
0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,1882.153170407692113477074765
0.21777777777777776,0.11555555555555555,0.6666666666666666,0.0,1890.221281336913131481232769
0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,1892.528982560984167264365299
0.2222222222222222,0.10666666666666667,0.6711111111111111,0.0,1898.027324134626100445238480
0.21777777777777776,0.1111111111111111,0.6711111111111111,0.0,1898.462882068527502407502631
0.2222222222222222,0.10666666666666667,0.6711111111111111,0.0,1900.624856811323729286483523
0.22666666666666666,0.10222222222222223,0.6711111111111111,0.0,1907.970865620174688104864267
0.2222222222222222,0.10666666666666667,0.6711111111111111,0.0,1915.733914478532532051649189
0.2222222222222222,0.10222222222222223,0.6755555555555556,0.0,1916.040099277981854198200913
0.21777777777777776,0.10666666666666667,0.6755555555555556,0.0,1919.478329067119607750832492
0.21333333333333335,0.1111111111111111,0.6755555555555556,0.0,1923.288341343765795829435112
0.21777777777777776,0.10666666666666667,0.6755555555555556,0.0,1929.608243690273963395806793
0.21333333333333335,0.1111111111111111,0.6755555555555556,0.0,1930.286108612554414233223274
0.2088888888888889,0.11555555555555555,0.6755555555555556,0.0,1931.238827094058535520776922
0.2088888888888889,0.1111111111111111,0.68,0.0,1931.931989862127893136161537
0.20444444444444446,0.11555555555555555,0.68,0.0,1932.547768291612777597031102
0.2088888888888889,0.1111111111111111,0.68,0.0,1932.964194950302128305891861
0.20444444444444446,0.11555555555555555,0.68,0.0,1933.824390447280314958869274
0.20444444444444446,0.1111111111111111,0.6844444444444444,0.0,1939.800545766430159749288436
0.20444444444444446,0.10666666666666667,0.6888888888888889,0.0,1942.208999304303152399890846
0.2,0.1111111111111111,0.6888888888888889,0.0,1947.458639737420254485780417
0.19555555555555557,0.11555555555555555,0.6888888888888889,0.0,1948.376349673585858899299304
0.2,0.1111111111111111,0.6888888888888889,0.0,1960.479339651710651591606996
0.19555555555555557,0.11555555555555555,0.6888888888888889,0.0,1960.692342340587856995185525
0.19555555555555557,0.1111111111111111,0.6933333333333334,0.0,1966.549224190337895082834927
0.19555555555555557,0.10666666666666667,0.6977777777777778,0.0,1970.898002070085642673196373
0.2,0.10222222222222223,0.6977777777777778,0.0,1974.746386721375464090200422
0.20444444444444446,0.09777777777777778,0.6977777777777778,0.0,1977.378530553208249418232231
0.2,0.10222222222222223,0.6977777777777778,0.0,1978.213939080029475832866377
0.19555555555555557,0.10666666666666667,0.6977777777777778,0.0,1979.120656227288061160898186
0.2,0.10222222222222223,0.6977777777777778,0.0,1979.415194837805587771793128
0.19555555555555557,0.10666666666666667,0.6977777777777778,0.0,1981.685865139878798797950070
0.19111111111111112,0.1111111111111111,0.6977777777777778,0.0,1983.924298308021694901329792
0.18666666666666668,0.11555555555555555,0.6977777777777778,0.0,1985.922022853247610854637185
0.19111111111111112,0.1111111111111111,0.6977777777777778,0.0,1987.751600856294052150933481
0.18666666666666668,0.11555555555555555,0.6977777777777778,0.0,1988.499007518439250028982261
0.18222222222222223,0.12,0.6977777777777778,0.0,1988.624092522352199105662103
0.17777777777777778,0.12444444444444444,0.6977777777777778,0.0,1993.725623964615968467364231
0.18222222222222223,0.12,0.6977777777777778,0.0,1994.875307988913413057915412
0.18666666666666668,0.11555555555555555,0.6977777777777778,0.0,2003.293315185340540651276408
0.19111111111111112,0.1111111111111111,0.6977777777777778,0.0,2005.675119928736116957008892
0.19555555555555557,0.10666666666666667,0.6977777777777778,0.0,2006.241411049856229594563477
0.19111111111111112,0.1111111111111111,0.6977777777777778,0.0,2010.245061127224194726142424
0.19111111111111112,0.10666666666666667,0.7022222222222222,0.0,2010.654425500546799231495743
0.18666666666666668,0.1111111111111111,0.7022222222222222,0.0,2017.209079618579205451798119
0.18666666666666668,0.10666666666666667,0.7066666666666667,0.0,2018.965271066166452301798119
0.19111111111111112,0.10222222222222223,0.7066666666666667,0.0,2031.011193344582886141277512
0.19555555555555557,0.09777777777777778,0.7066666666666667,0.0,2034.059080387028667341277512
0.19111111111111112,0.10222222222222223,0.7066666666666667,0.0,2035.482505391825985081596419
0.18666666666666668,0.10666666666666667,0.7066666666666667,0.0,2036.114608402509503217189639
0.18666666666666668,0.10222222222222223,0.7111111111111111,0.0,2036.190546414557293473329990
0.19111111111111112,0.09777777777777778,0.7111111111111111,0.0,2039.153699599511201708624108
0.19555555555555557,0.09333333333333334,0.7111111111111111,0.0,2040.264328243049756315692715
0.19555555555555557,0.08888888888888889,0.7155555555555555,0.0,2040.287731589939151567919436
0.2,0.08444444444444445,0.7155555555555555,0.0,2056.145655408117940456808325
0.20444444444444446,0.08,0.7155555555555555,0.0,2056.425563046132002447819561
0.2088888888888889,0.07555555555555556,0.7155555555555555,0.0,2064.817226063413654777916648
0.21333333333333335,0.07111111111111111,0.7155555555555555,0.0,2065.417900524607089843243281
0.2088888888888889,0.07555555555555556,0.7155555555555555,0.0,2078.116254623862996819987467
0.20444444444444446,0.08,0.7155555555555555,0.0,2080.805140769574551832456295
0.20444444444444446,0.07555555555555556,0.72,0.0,2091.837530005660626574724336
0.2,0.08,0.72,0.0,2093.371119195655643866949537
0.20444444444444446,0.07555555555555556,0.72,0.0,2097.568232605067758554449537
0.2088888888888889,0.07111111111111111,0.72,0.0,2097.822696856174805822009859
0.20444444444444446,0.07555555555555556,0.72,0.0,2122.161685617403507479468422
0.2088888888888889,0.07111111111111111,0.72,0.0,2123.587914520294121079468422
0.21333333333333335,0.06666666666666667,0.72,0.0,2124.518266804379097409365329
0.2088888888888889,0.07111111111111111,0.72,0.0,2131.047303403871857249365329
0.20444444444444446,0.07555555555555556,0.72,0.0,2131.846404502330696389261702
0.2088888888888889,0.07111111111111111,0.72,0.0,2132.834812788346663321251626
0.20444444444444446,0.07555555555555556,0.72,0.0,2133.716277705159201279800849
0.20444444444444446,0.07111111111111111,0.7244444444444444,0.0,2134.207991560523831138742914
0.2088888888888889,0.06666666666666667,0.7244444444444444,0.0,2136.017923198523581838742914
0.21333333333333335,0.06222222222222222,0.7244444444444444,0.0,2139.754482392101464779919385
0.21777777777777776,0.057777777777777775,0.7244444444444444,0.0,2142.258430404572644139919385
0.21777777777777776,0.05333333333333334,0.7288888888888889,0.0,2142.952371724211957798455970
0.21333333333333335,0.057777777777777775,0.7288888888888889,0.0,2147.721324400005572298455970
0.2088888888888889,0.06222222222222222,0.7288888888888889,0.0,2154.510684159862895375379047
0.20444444444444446,0.06666666666666667,0.7288888888888889,0.0,2157.444082884941554003950476
0.20444444444444446,0.06222222222222222,0.7333333333333333,0.0,2162.589628839338355164900344
0.2,0.06666666666666667,0.7333333333333333,0.0,2174.468737631845071329283906
0.19555555555555557,0.07111111111111111,0.7333333333333333,0.0,2175.782240176583067757855335
0.2,0.06666666666666667,0.7333333333333333,0.0,2179.673156204369486397653824
0.2,0.06222222222222222,0.7377777777777778,0.0,2192.973955336387595463587890
0.19555555555555557,0.06666666666666667,0.7377777777777778,0.0,2193.043994507703877737183396
0.2,0.06222222222222222,0.7377777777777778,0.0,2199.050070344403863286921616
0.20444444444444446,0.057777777777777775,0.7377777777777778,0.0,2201.216680642283155109271186
0.2088888888888889,0.05333333333333334,0.7377777777777778,0.0,2220.607739376107730257200180
0.21333333333333335,0.04888888888888889,0.7377777777777778,0.0,2225.334075887852361761624959
0.2088888888888889,0.05333333333333334,0.7377777777777778,0.0,2232.533187431272199602534050
0.21333333333333335,0.04888888888888889,0.7377777777777778,0.0,2234.723001608485143126343574
0.21333333333333335,0.044444444444444446,0.7422222222222222,0.0,2235.841163430005276516174082
0.21777777777777776,0.04,0.7422222222222222,0.0,2240.725056351231767560950201
0.2222222222222222,0.035555555555555556,0.7422222222222222,0.0,2240.748887591328099458037580
0.21777777777777776,0.04,0.7422222222222222,0.0,2243.058421365042867797260195
0.21333333333333335,0.044444444444444446,0.7422222222222222,0.0,2246.538910520908437278229053
0.2088888888888889,0.04888888888888889,0.7422222222222222,0.0,2249.407719202310541040605291
0.20444444444444446,0.05333333333333334,0.7422222222222222,0.0,2250.402120279700068938694463
0.2088888888888889,0.04888888888888889,0.7422222222222222,0.0,2256.376190446333798115165051
0.20444444444444446,0.05333333333333334,0.7422222222222222,0.0,2269.247728138165962716934962
0.2,0.057777777777777775,0.7422222222222222,0.0,2273.674526423544311484058250
0.20444444444444446,0.05333333333333334,0.7422222222222222,0.0,2276.431344006124369941505058
0.2088888888888889,0.04888888888888889,0.7422222222222222,0.0,2276.778111626878956672933629
0.20444444444444446,0.05333333333333334,0.7422222222222222,0.0,2278.644236133938784672933629
0.2,0.057777777777777775,0.7422222222222222,0.0,2280.408533020430126920772246
0.19555555555555557,0.06222222222222222,0.7422222222222222,0.0,2295.901995951993524257882728
0.2,0.057777777777777775,0.7422222222222222,0.0,2304.803623221365788928212398
0.20444444444444446,0.05333333333333334,0.7422222222222222,0.0,2305.979793790057156285355255
0.2088888888888889,0.04888888888888889,0.7422222222222222,0.0,2306.906420932265076760132703
0.21333333333333335,0.044444444444444446,0.7422222222222222,0.0,2307.830658142602386891711650
0.21777777777777776,0.04,0.7422222222222222,0.0,2318.477905974887466891711650
0.2222222222222222,0.035555555555555556,0.7422222222222222,0.0,2321.810026526996326520743908
0.22666666666666666,0.03111111111111111,0.7422222222222222,0.0,2327.208921466102934110029622
0.2222222222222222,0.035555555555555556,0.7422222222222222,0.0,2352.256439055374510110029622
0.22666666666666666,0.03111111111111111,0.7422222222222222,0.0,2367.775110266856163285385072
0.2222222222222222,0.035555555555555556,0.7422222222222222,0.0,2376.632883481682339382946048
0.21777777777777776,0.04,0.7422222222222222,0.0,2380.840091398058340114653365
0.21333333333333335,0.044444444444444446,0.7422222222222222,0.0,2380.871255318722050457510508
0.21777777777777776,0.04,0.7422222222222222,0.0,2381.214212276506802055966106
0.21333333333333335,0.044444444444444446,0.7422222222222222,0.0,2387.225818111574405119795893
0.2088888888888889,0.04888888888888889,0.7422222222222222,0.0,2388.976109876730411619795893
0.20444444444444446,0.05333333333333334,0.7422222222222222,0.0,2390.298707745614471984034304
0.20444444444444446,0.04888888888888889,0.7466666666666667,0.0,2396.608194856835230323134650
0.2,0.05333333333333334,0.7466666666666667,0.0,2397.918862948490395165239913
0.20444444444444446,0.04888888888888889,0.7466666666666667,0.0,2405.663280616903890435510183
0.2088888888888889,0.044444444444444446,0.7466666666666667,0.0,2410.205481499161805329127204
0.20444444444444446,0.04888888888888889,0.7466666666666667,0.0,2421.065977247930333631013996
0.2,0.05333333333333334,0.7466666666666667,0.0,2422.088967651667818907133399
0.20444444444444446,0.04888888888888889,0.7466666666666667,0.0,2423.322401159693999501538993
0.2,0.05333333333333334,0.7466666666666667,0.0,2423.480684635012553841837500
0.19555555555555557,0.057777777777777775,0.7466666666666667,0.0,2425.268647979667204482614199
0.2,0.05333333333333334,0.7466666666666667,0.0,2429.065492101761232482614199
0.19555555555555557,0.057777777777777775,0.7466666666666667,0.0,2432.970624653226087233444764
0.19111111111111112,0.06222222222222222,0.7466666666666667,0.0,2436.699624453776618662016193
0.19555555555555557,0.057777777777777775,0.7466666666666667,0.0,2440.100674304078542627533434
0.19111111111111112,0.06222222222222222,0.7466666666666667,0.0,2442.951590870529053713247720
0.19555555555555557,0.057777777777777775,0.7466666666666667,0.0,2443.695601009584941768462444
0.2,0.05333333333333334,0.7466666666666667,0.0,2455.940378954723892594150517
0.20444444444444446,0.04888888888888889,0.7466666666666667,0.0,2457.452143390036273974518615
0.2,0.05333333333333334,0.7466666666666667,0.0,2470.173845711350452302691990
0.19555555555555557,0.057777777777777775,0.7466666666666667,0.0,2473.606445974003332120321169
0.2,0.05333333333333334,0.7466666666666667,0.0,2475.943159603780937508076271
0.19555555555555557,0.057777777777777775,0.7466666666666667,0.0,2477.180517833465159809016710
0.19111111111111112,0.06222222222222222,0.7466666666666667,0.0,2480.547503327237478069886275
0.18666666666666668,0.06666666666666667,0.7466666666666667,0.0,2480.745104765290983369077650
0.19111111111111112,0.06222222222222222,0.7466666666666667,0.0,2481.740401617190288860697762
0.19555555555555557,0.057777777777777775,0.7466666666666667,0.0,2485.246435987146197440243217
0.2,0.05333333333333334,0.7466666666666667,0.0,2488.208127733015264126633750
0.20444444444444446,0.04888888888888889,0.7466666666666667,0.0,2508.769908041970155502780539
0.2,0.05333333333333334,0.7466666666666667,0.0,2517.647017686042819888162599
0.19555555555555557,0.057777777777777775,0.7466666666666667,0.0,2518.137202963926893720497928
